Symbol,Date,Open,High,Low,Close,Adj Close,Volume
CHS,5/4/2022,5.33,5.46,5.17,5.43,5.43,2208800
CHS,5/5/2022,5.3,5.37,5.11,5.29,5.29,2451400
CHS,5/6/2022,5.14,5.17,4.93,5.08,5.08,2596200
CHS,5/9/2022,4.98,5.14,4.64,4.7,4.7,3154400
CHS,5/10/2022,4.8,4.87,4.61,4.79,4.79,2173700
CHS,5/11/2022,4.84,4.96,4.56,4.62,4.62,1625800
CHS,5/12/2022,4.58,4.87,4.52,4.87,4.87,1946200
CHS,5/13/2022,4.94,5.1,4.93,4.98,4.98,1536100
CHS,5/16/2022,4.94,5.01,4.89,4.97,4.97,1344800
CHS,5/17/2022,5.03,5.17,4.94,5.17,5.17,2019600
CHS,5/18/2022,5.05,5.05,4.46,4.54,4.54,3172000
CHS,5/19/2022,4.42,4.55,4.37,4.45,4.45,2052800
CHS,5/20/2022,4.47,4.52,4.12,4.32,4.32,3066300
CHS,5/23/2022,4.37,4.42,4.15,4.22,4.22,1694300
CHS,5/24/2022,4.09,4.18,3.8,3.94,3.94,2499100
CHS,5/25/2022,3.93,4.63,3.92,4.56,4.56,3223000
CHS,5/26/2022,4.64,5.14,4.61,5.02,5.02,3674700
CHS,5/27/2022,4.97,5.13,4.93,5.11,5.11,3010500
CHS,5/31/2022,5.04,5.08,4.85,4.95,4.95,4352600
CHS,6/1/2022,4.91,5.02,4.75,4.81,4.81,1912300
CHS,6/2/2022,4.81,4.96,4.77,4.87,4.87,1608600
CHS,6/3/2022,4.78,4.89,4.7,4.83,4.83,1715100
CHS,6/6/2022,4.9,4.91,4.69,4.87,4.87,3245900
CHS,6/7/2022,5.09,5.22,4.79,4.98,4.98,5746200
CHS,6/8/2022,4.98,5.31,4.91,5.26,5.26,4650900
CHS,6/9/2022,5.29,5.55,5.24,5.51,5.51,4554400
CHS,6/10/2022,5.35,5.53,5.3,5.43,5.43,3527800
CHS,6/13/2022,5.24,5.35,5.04,5.08,5.08,4333600
CHS,6/14/2022,5.1,5.54,5.05,5.45,5.45,2772100
CHS,6/15/2022,5.45,5.76,5.39,5.66,5.66,4749400
CHS,6/16/2022,5.52,5.57,5.22,5.29,5.29,2350300
CHS,6/17/2022,5.25,5.58,5.19,5.5,5.5,5587900
CHS,6/21/2022,5.55,5.93,5.53,5.67,5.67,3704900
CHS,6/22/2022,5.5,5.72,5.24,5.24,5.24,1759200
CHS,6/23/2022,5.23,5.34,5.11,5.24,5.24,2405000
CHS,6/24/2022,5.36,5.55,5.25,5.46,5.46,3571100
CHS,6/27/2022,5.54,5.68,5.49,5.61,5.61,3183200
CHS,6/28/2022,5.63,5.69,5.39,5.39,5.39,2246900
CHS,6/29/2022,5.35,5.39,5.07,5.26,5.26,2001300
CHS,6/30/2022,5.13,5.16,4.93,4.97,4.97,2656900
CHS,7/1/2022,4.94,4.97,4.76,4.96,4.96,2656900
CHS,7/5/2022,4.81,5.25,4.76,5.25,5.25,2770100
CHS,7/6/2022,5.21,5.23,4.8,4.9,4.9,2182100
CHS,7/7/2022,4.96,5.17,4.96,5.13,5.13,1811600
CHS,7/8/2022,5.13,5.14,4.97,5.1,5.1,1347400
CHS,7/11/2022,4.99,5.09,4.9,4.92,4.92,1034000
CHS,7/12/2022,4.87,5.02,4.83,4.96,4.96,1273400
CHS,7/13/2022,4.88,5.05,4.82,5.05,5.05,1441100
CHS,7/14/2022,4.98,5.06,4.8,4.98,4.98,1264300
CHS,7/15/2022,5.1,5.12,4.93,5.11,5.11,1364500
CHS,7/18/2022,5.15,5.47,5.15,5.36,5.36,3400200
CHS,7/19/2022,5.46,5.55,5.41,5.5,5.5,3216000
CHS,7/20/2022,5.46,5.61,5.38,5.49,5.49,2506900
CHS,7/21/2022,5.44,5.5,5.36,5.41,5.41,1892300
CHS,7/22/2022,5.41,5.62,5.4,5.52,5.52,1293000
CHS,7/25/2022,5.55,5.57,5.39,5.45,5.45,1450500
CHS,7/26/2022,5.26,5.3,5,5.01,5.01,2160200
CHS,7/27/2022,5.06,5.14,4.92,5.08,5.08,2315700
CHS,7/28/2022,5.09,5.19,4.96,4.98,4.98,2325600
CHS,7/29/2022,4.98,5.06,4.87,5.02,5.02,2205300
CHS,8/1/2022,5.03,5.51,4.99,5.44,5.44,3869300
CHS,8/2/2022,5.37,5.42,5.26,5.33,5.33,1832600
CHS,8/3/2022,5.39,5.57,5.35,5.54,5.54,3502100
CHS,8/4/2022,5.57,5.79,5.53,5.76,5.76,2647700
CHS,8/5/2022,5.65,5.93,5.58,5.91,5.91,2431700
CHS,8/8/2022,5.91,6.37,5.91,6.22,6.22,2883400
CHS,8/9/2022,6.16,6.21,5.93,5.97,5.97,1914700
CHS,8/10/2022,6.17,6.35,6.16,6.25,6.25,2052400
CHS,8/11/2022,6.31,6.48,6.27,6.43,6.43,1653900
CHS,8/12/2022,6.43,6.58,6.36,6.57,6.57,1147300
CHS,8/15/2022,6.51,6.77,6.42,6.77,6.77,2108600
CHS,8/16/2022,6.75,7.16,6.75,7.06,7.06,3024600
CHS,8/17/2022,6.95,7.09,6.75,6.87,6.87,2463400
CHS,8/18/2022,6.8,7.12,6.75,7,7,2224900
CHS,8/19/2022,6.94,6.97,6.77,6.85,6.85,1938800
CHS,8/22/2022,6.74,6.8,6.58,6.66,6.66,2120500
CHS,8/23/2022,6.77,7.06,6.77,6.91,6.91,1502300
CHS,8/24/2022,6.79,6.84,6.37,6.39,6.39,2140500
CHS,8/25/2022,6.31,6.68,6.26,6.53,6.53,1614100
CHS,8/26/2022,6.5,6.57,6.31,6.38,6.38,1745300
CHS,8/29/2022,6.36,6.58,6.32,6.46,6.46,1470300
CHS,8/30/2022,6.51,6.54,6.26,6.41,6.41,2666000
CHS,8/31/2022,6.19,6.29,5.67,5.68,5.68,4623000
CHS,9/1/2022,5.7,5.71,5.37,5.48,5.48,2314500
CHS,9/2/2022,5.57,5.72,5.37,5.59,5.59,3215100
CHS,9/6/2022,5.6,5.68,5.31,5.36,5.36,3612100
CHS,9/7/2022,5.38,5.57,5.36,5.53,5.53,2511200
CHS,9/8/2022,5.39,5.49,5.31,5.35,5.35,1693100
CHS,9/9/2022,5.35,5.49,5.33,5.38,5.38,2048200
CHS,9/12/2022,5.49,5.7,5.47,5.68,5.68,2089000
CHS,9/13/2022,5.45,5.52,5.26,5.3,5.3,1941100
CHS,9/14/2022,5.36,5.36,4.9,4.96,4.96,2816300
CHS,9/15/2022,4.96,5.15,4.92,5.03,5.03,2274300
CHS,9/16/2022,4.89,4.98,4.78,4.97,4.97,4765300
CHS,9/19/2022,4.9,5.12,4.9,5.11,5.11,2756100
CHS,9/20/2022,5.02,5.02,4.85,4.95,4.95,1884200
CHS,9/21/2022,4.96,5.09,4.91,4.94,4.94,1707200
CHS,9/22/2022,4.87,4.93,4.78,4.88,4.88,1737500
CHS,9/23/2022,4.78,4.87,4.75,4.81,4.81,2236100
CHS,9/26/2022,4.76,4.91,4.56,4.56,4.56,2130900
CHS,9/27/2022,4.66,4.91,4.65,4.88,4.88,2351800
CHS,9/28/2022,4.86,4.99,4.84,4.94,4.94,1883000
CHS,9/29/2022,4.84,4.92,4.64,4.65,4.65,3206200
CHS,9/30/2022,4.6,4.91,4.43,4.84,4.84,3844600
CHS,10/3/2022,4.93,4.95,4.64,4.66,4.66,2296400
CHS,10/4/2022,4.79,5.01,4.79,5.01,5.01,2503200
CHS,10/5/2022,4.92,5,4.83,4.97,4.97,1810400
CHS,10/6/2022,4.97,5.12,4.97,5.01,5.01,1533700
CHS,10/7/2022,4.92,4.99,4.84,4.95,4.95,1828200
CHS,10/10/2022,4.92,5.07,4.92,4.99,4.99,1155300
CHS,10/11/2022,5,5.15,4.83,5,5,1555300
CHS,10/12/2022,5.02,5.06,4.89,4.91,4.91,1179200
CHS,10/13/2022,4.81,5.08,4.71,5.06,5.06,1544000
CHS,10/14/2022,5.1,5.14,4.89,4.93,4.93,1682500
CHS,10/17/2022,5.05,5.11,4.96,5.08,5.08,2614100
CHS,10/18/2022,5.16,5.29,5.04,5.19,5.19,1988400
CHS,10/19/2022,5.14,5.21,4.9,5.08,5.08,1973300
CHS,10/20/2022,5.05,5.25,5,5.13,5.13,2403400
CHS,10/21/2022,5.18,5.51,5.17,5.49,5.49,4470000
CHS,10/24/2022,5.48,5.55,5.33,5.54,5.54,2050300
CHS,10/25/2022,5.53,6.02,5.53,5.89,5.89,1996500
CHS,10/26/2022,5.99,6,5.8,5.91,5.91,1312900
CHS,10/27/2022,5.98,6.11,5.81,5.81,5.81,1702900
CHS,10/28/2022,5.92,5.94,5.7,5.92,5.92,2068800
CHS,10/31/2022,5.94,6.02,5.85,5.88,5.88,1423500
CHS,11/1/2022,5.95,6,5.81,5.89,5.89,1666200
CHS,11/2/2022,5.82,5.93,5.63,5.64,5.64,1086500
CHS,11/3/2022,5.62,5.84,5.53,5.75,5.75,1108900
CHS,11/4/2022,5.85,5.92,5.66,5.85,5.85,1535000
CHS,11/7/2022,5.91,6.11,5.79,6.09,6.09,2114600
CHS,11/8/2022,6.16,6.35,5.96,6.3,6.3,2469600
CHS,11/9/2022,6.22,6.31,6.06,6.12,6.12,1411000
CHS,11/10/2022,6.31,6.87,6.31,6.84,6.84,2702500
CHS,11/11/2022,6.85,7.03,6.79,7.01,7.01,2408400
CHS,11/14/2022,6.91,7.11,6.77,6.77,6.77,2818600
CHS,11/15/2022,6.95,7.24,6.83,6.89,6.89,3028100
CHS,11/16/2022,6.65,6.73,6.45,6.68,6.68,2528900
CHS,11/17/2022,6.6,6.99,6.51,6.9,6.9,2240800
CHS,11/18/2022,7.11,7.31,7.02,7.17,7.17,3172300
CHS,11/21/2022,7.13,7.25,6.99,7.11,7.11,3493300
CHS,11/22/2022,7.2,7.2,6.33,6.4,6.4,2983200
CHS,11/23/2022,6.35,6.45,6.09,6.11,6.11,2870700
CHS,11/25/2022,6.16,6.35,6.04,6.05,6.05,2347000
CHS,11/28/2022,6,6.16,5.89,5.91,5.91,2427700
CHS,11/29/2022,5.92,5.98,5.82,5.94,5.94,1714600
CHS,11/30/2022,5.91,5.97,5.66,5.87,5.87,2538400
CHS,12/1/2022,5.84,5.88,5.5,5.55,5.55,2416700
CHS,12/2/2022,5.48,5.65,5.36,5.62,5.62,2900100
CHS,12/5/2022,5.61,5.62,5.33,5.38,5.38,2836500
CHS,12/6/2022,5.44,5.78,5.38,5.77,5.77,3176100
CHS,12/7/2022,5.72,6.04,5.65,5.89,5.89,2399000
CHS,12/8/2022,5.96,6.33,5.96,6.02,6.02,2618900
CHS,12/9/2022,5.91,6.05,5.62,5.63,5.63,2369900
CHS,12/12/2022,5.68,5.68,5.38,5.46,5.46,2825500
CHS,12/13/2022,5.67,5.71,5.29,5.33,5.33,2588100
CHS,12/14/2022,5.38,5.5,5.32,5.44,5.44,1987700
CHS,12/15/2022,5.35,5.43,5.06,5.09,5.09,1921200
CHS,12/16/2022,5.03,5.15,5,5.04,5.04,4560800
CHS,12/19/2022,5.06,5.17,5.01,5.14,5.14,1848600
CHS,12/20/2022,5.11,5.11,5,5.03,5.03,1744800
CHS,12/21/2022,5.13,5.23,5.07,5.18,5.18,1519100
CHS,12/22/2022,5.11,5.11,4.88,4.96,4.96,1339700
CHS,12/23/2022,4.97,5.02,4.9,4.98,4.98,1332100
CHS,12/27/2022,4.98,4.98,4.71,4.72,4.72,1981100
CHS,12/28/2022,4.73,4.76,4.55,4.6,4.6,1709300
CHS,12/29/2022,4.72,4.84,4.64,4.81,4.81,1648200
CHS,12/30/2022,4.76,4.93,4.72,4.92,4.92,1779800
CAT,1/3/2022,207.330002,208.600006,205.800003,207,201.285965,2055600
CAT,1/4/2022,208.279999,218.919998,207.940002,218.080002,212.060104,5242300
CAT,1/5/2022,218.179993,223.360001,218.179993,219.75,213.684006,5378200
CAT,1/6/2022,221.490005,222.710007,218.059998,221.990005,215.862183,3913200
CAT,1/7/2022,222.5,225.970001,222.229996,224.190002,218.00145,3673400
CAT,1/10/2022,224.949997,225.75,220.610001,221.639999,215.521851,3734900
CAT,1/11/2022,222,222.089996,216.589996,219.949997,213.878479,2944300
CAT,1/12/2022,222.119995,223.690002,220.070007,222.399994,216.260849,2506900
CAT,1/13/2022,222.889999,227.880005,222.639999,227,220.733887,5002300
CAT,1/14/2022,224.720001,229.639999,223.580002,228.940002,222.6203,3970600
CAT,1/18/2022,227.710007,230.429993,226.860001,229.869995,223.524658,5411900
CAT,1/19/2022,229.660004,229.809998,220.929993,221.660004,216.587143,4991700
CAT,1/20/2022,221.080002,221.869995,216.039993,216.630005,211.672256,3545600
CAT,1/21/2022,217.509995,217.509995,212.419998,214.089996,209.190384,3754700
CAT,1/24/2022,211.160004,214.970001,206.660004,214.330002,209.424896,5107300
CAT,1/25/2022,212.080002,216.830002,207.100006,214.309998,209.405334,4554300
CAT,1/26/2022,215,218.880005,212.240005,214.289993,209.385788,3558500
CAT,1/27/2022,215.210007,217.899994,210.149994,212.169998,207.314301,3678100
CAT,1/28/2022,205.589996,208,196.800003,201.160004,196.55629,10747300
CAT,1/31/2022,199.449997,201.600006,194.679993,201.559998,196.947128,6179000
CAT,2/1/2022,200.800003,205.789993,200.539993,205.350006,200.650421,4026400
CAT,2/2/2022,203.199997,205.800003,201.399994,204.940002,200.249802,3492300
CAT,2/3/2022,205,205.869995,200.089996,200.589996,195.999329,2748200
CAT,2/4/2022,200.210007,201.009995,196.490005,198.410004,193.869232,3930800
CAT,2/7/2022,198.839996,201.529999,198.029999,199.820007,195.246948,2402000
CAT,2/8/2022,200.259995,202.309998,199.229996,201.5,196.888504,2407100
CAT,2/9/2022,202.639999,204.100006,202.089996,203.600006,198.94046,2743700
CAT,2/10/2022,202.570007,206.75,201.559998,203.070007,198.422577,3538500
CAT,2/11/2022,203.419998,204.649994,200.130005,201.240005,196.634476,3826700
CAT,2/14/2022,200.949997,201.699997,198.110001,199.889999,195.315369,2730500
CAT,2/15/2022,200.699997,204.449997,200.009995,203.410004,198.754807,2752600
CAT,2/16/2022,203.110001,205.419998,203,203.639999,198.979523,2253900
CAT,2/17/2022,201,201.759995,194.440002,194.740005,190.283234,4699600
CAT,2/18/2022,193.360001,195.619995,191.179993,191.949997,187.557068,4385200
CAT,2/22/2022,191.949997,194.899994,190.550003,191.210007,186.834,3488000
CAT,2/23/2022,191.720001,192.320007,186.369995,186.669998,182.397919,3550400
CAT,2/24/2022,182.029999,185.270004,179.669998,184.690002,180.463226,5919500
CAT,2/25/2022,184.940002,187.929993,184.119995,187.059998,182.778976,3594600
CAT,2/28/2022,184.339996,188.770004,183.669998,187.580002,183.287079,5168500
CAT,3/1/2022,187.770004,188.220001,180.639999,182.830002,178.645798,5110600
CAT,3/2/2022,185.199997,193.559998,185,192.610001,188.201965,5849900
CAT,3/3/2022,193.320007,196.580002,192.339996,194.850006,190.390717,4429700
CAT,3/4/2022,191.100006,196.009995,190.309998,195.660004,191.182159,4334700
CAT,3/7/2022,194.789993,203.5,193.619995,196.699997,192.198364,6912300
CAT,3/8/2022,203.869995,214.889999,203,210,205.193985,9318600
CAT,3/9/2022,212.570007,213.600006,207.449997,209.779999,204.979019,4798300
CAT,3/10/2022,209.389999,217.520004,208.179993,211.789993,206.943008,4886300
CAT,3/11/2022,212.300003,217.770004,212.300003,214.830002,209.913452,4045500
CAT,3/14/2022,216.300003,218.479996,212.929993,215.440002,210.509476,3530700
CAT,3/15/2022,216.119995,217.380005,210.509995,216.460007,211.506149,4364200
CAT,3/16/2022,217.5,219.490005,212.320007,216.080002,211.134857,4378700
CAT,3/17/2022,215.320007,221.779999,214.339996,221.699997,216.626205,3600400
CAT,3/18/2022,219.479996,221.699997,218,220.910004,215.854279,4105100
CAT,3/21/2022,221,227.050003,220.990005,223.710007,218.59024,2902200
CAT,3/22/2022,224.460007,225.850006,221.339996,222.710007,217.613098,2461500
CAT,3/23/2022,221.690002,224.779999,221.690002,222.169998,217.085449,2001700
CAT,3/24/2022,222.539993,225,221.509995,222.210007,217.124557,2110900
CAT,3/25/2022,222.089996,223.800003,221.139999,223.360001,218.248245,1581100
CAT,3/28/2022,222.339996,222.679993,219.039993,221.850006,216.772797,3072500
CAT,3/29/2022,220.800003,221.429993,216.539993,221.039993,215.981308,3667800
CAT,3/30/2022,222,225.880005,220.699997,223.080002,217.974655,2507400
CAT,3/31/2022,223.210007,225.190002,222.429993,222.820007,217.720596,3152100
CAT,4/1/2022,224.350006,225.520004,218.169998,219.770004,214.740402,2618300
CAT,4/4/2022,219.160004,221.350006,216.600006,220.809998,215.756577,2181300
CAT,4/5/2022,220,222.369995,215.139999,216.020004,211.076218,3582100
CAT,4/6/2022,215.119995,217.130005,213.550003,216.210007,211.261856,2783300
CAT,4/7/2022,215.460007,216.309998,213.559998,215.899994,210.958939,2253600
CAT,4/8/2022,215.789993,217.880005,214.029999,217.029999,212.063095,2450200
CAT,4/11/2022,217.029999,218.759995,215.75,216.050003,211.10553,2494700
CAT,4/12/2022,215.449997,219.479996,214.979996,216.699997,211.740646,2508200
CAT,4/13/2022,216.929993,219.679993,216.399994,218.270004,213.274734,1898900
CAT,4/14/2022,219.910004,229.220001,218.610001,227.809998,222.59639,5337900
CAT,4/18/2022,228,234.380005,228,229.919998,224.658096,3644000
CAT,4/19/2022,230.25,232.940002,227.570007,232.160004,226.846832,2689400
CAT,4/20/2022,233.550003,236.369995,232.580002,235.080002,229.700012,2907700
CAT,4/21/2022,237.240005,237.899994,231.649994,232.570007,227.247467,3571400
CAT,4/22/2022,228.399994,229.789993,215.600006,216.300003,212.363373,5053700
CAT,4/25/2022,215.309998,217,209.570007,216.699997,212.756088,4145500
CAT,4/26/2022,216.130005,218.199997,209.350006,210.300003,206.472565,4176700
CAT,4/27/2022,211.110001,215.550003,207.300003,213.960007,210.065964,3358300
CAT,4/28/2022,207.429993,212.960007,202,212.440002,208.573624,6092800
CAT,4/29/2022,212.699997,217.210007,210.160004,210.539993,206.708191,3404000
CAT,5/2/2022,210,212.770004,207.660004,212.070007,208.210358,2639500
CAT,5/3/2022,211.899994,215.360001,210.789993,213.619995,209.732132,2121100
CAT,5/4/2022,214.949997,223.289993,213.830002,222.589996,218.538895,3023700
CAT,5/5/2022,222.399994,223.149994,213.770004,215.929993,212.000107,3005600
CAT,5/6/2022,217.009995,217.009995,210.350006,214.649994,210.743393,2268400
CAT,5/9/2022,212.029999,212.050003,205.440002,206.289993,202.535553,2929900
CAT,5/10/2022,208.240005,209.520004,201.389999,202.990005,199.295609,3040400
CAT,5/11/2022,205.559998,209.710007,203.589996,205.210007,201.475204,2552400
CAT,5/12/2022,203.610001,205.339996,199.300003,203.029999,199.334869,3282000
CAT,5/13/2022,205.149994,206.460007,202.919998,204.330002,200.611221,2323800
CAT,5/16/2022,205.020004,209.210007,203.679993,207.190002,203.419174,2540800
CAT,5/17/2022,212.800003,213.770004,209.139999,213.089996,209.211777,2275900
CAT,5/18/2022,213.839996,217.899994,207.520004,207.940002,204.155518,4723300
CAT,5/19/2022,205.860001,209.279999,201.710007,206.759995,202.997009,2887700
CAT,5/20/2022,206.449997,206.630005,194.039993,197.820007,194.219696,5404500
CAT,5/23/2022,199.929993,205.490005,199.160004,204.149994,200.434494,3246600
CAT,5/24/2022,202.009995,205.699997,201.289993,205.649994,201.907181,2467800
CAT,5/25/2022,205,210.089996,204.820007,209.309998,205.500595,3080200
CAT,5/26/2022,211.550003,213.639999,210.399994,212.990005,209.113602,2016000
CAT,5/27/2022,215,217.630005,214.160004,217.139999,213.18808,2020400
CAT,5/31/2022,214.789993,218.089996,213.490005,215.850006,211.92157,3773500
CAT,6/1/2022,218.460007,219,214.300003,217.570007,213.610245,2314000
CAT,6/2/2022,219.589996,220.839996,217.25,220,215.996033,1784100
CAT,6/3/2022,218.25,224.100006,218.25,222.899994,218.843246,2222500
CAT,6/6/2022,222.899994,224.759995,222.25,223.630005,219.559952,1565400
CAT,6/7/2022,222,227.270004,221.649994,227.100006,222.966797,1799000
CAT,6/8/2022,225.289993,232.350006,224.619995,229.800003,225.617661,4171300
CAT,6/9/2022,227.429993,228.210007,223.619995,223.669998,219.599228,3045700
CAT,6/10/2022,219.5,220.220001,215.009995,215.179993,211.263748,2604100
CAT,6/13/2022,209.580002,209.869995,204.899994,206.880005,203.114822,3559400
CAT,6/14/2022,208.059998,209.729996,205.270004,206.690002,202.928268,2359000
CAT,6/15/2022,207.479996,208.649994,203.130005,206,202.250824,2343100
CAT,6/16/2022,201.070007,201.25,193.25,194.789993,191.244843,4789900
CAT,6/17/2022,195.679993,197.740005,190.869995,192.639999,189.133972,7226100
CAT,6/21/2022,197.100006,198.419998,193.869995,196.369995,192.796082,2755400
CAT,6/22/2022,190,192.789993,187.710007,187.830002,184.41153,4008700
CAT,6/23/2022,186.580002,187.229996,176.020004,178.669998,175.418228,6667900
CAT,6/24/2022,181.339996,185.600006,179.369995,185.490005,182.114105,4868900
CAT,6/27/2022,188.080002,190.080002,185.820007,187.589996,184.175873,3061100
CAT,6/28/2022,189.970001,193.100006,187.429993,187.440002,184.02861,3327200
CAT,6/29/2022,187.320007,187.570007,182.130005,183.479996,180.140671,2436900
CAT,6/30/2022,180.259995,182.139999,177.119995,178.759995,175.506592,4197100
CAT,7/1/2022,179.309998,181.320007,173.720001,178.289993,175.045135,3423100
CAT,7/5/2022,173.770004,174.419998,170.600006,173.759995,170.59758,3724900
CAT,7/6/2022,173.479996,174.669998,169.289993,172.309998,169.173981,3190600
CAT,7/7/2022,182.5,182.5,176.330002,180.279999,176.998932,4677600
CAT,7/8/2022,180.229996,181.240005,176.389999,179.100006,175.840408,2491100
CAT,7/11/2022,177.410004,179.770004,174.619995,175.020004,171.834656,2773300
CAT,7/12/2022,174.740005,177.240005,172.600006,174.490005,171.314316,2718400
CAT,7/13/2022,172.25,175.25,171.860001,173.869995,170.705597,2389000
CAT,7/14/2022,169.75,170.699997,167.080002,169.940002,166.847122,2531200
CAT,7/15/2022,172.25,173.380005,169.199997,173.380005,170.224518,2282100
CAT,7/18/2022,176.130005,176.699997,172.710007,173.490005,170.332504,2476400
CAT,7/19/2022,173.899994,179.699997,172.880005,179.490005,177.450699,2671400
CAT,7/20/2022,178.779999,180.800003,177.070007,179.970001,177.925247,2175900
CAT,7/21/2022,178.419998,181.070007,176.479996,180.990005,178.93367,2214500
CAT,7/22/2022,181.490005,182.800003,177.339996,178.619995,176.590576,1961500
CAT,7/25/2022,179.169998,182.600006,177.770004,181.809998,179.744339,1845600
CAT,7/26/2022,181.160004,183.649994,180.580002,181.229996,179.170929,1767700
CAT,7/27/2022,182.919998,186.179993,180.320007,185.25,183.145264,1856500
CAT,7/28/2022,186.850006,189.520004,184.199997,187.839996,185.705826,2229200
CAT,7/29/2022,189.190002,199.490005,189.119995,198.25,195.997559,5188100
CAT,8/1/2022,195.080002,197.190002,193.399994,194.860001,192.646072,3185100
CAT,8/2/2022,188,189.470001,183.160004,183.509995,181.425018,8193100
CAT,8/3/2022,183.320007,185.440002,181.600006,182.869995,180.792297,4155900
CAT,8/4/2022,182.860001,185.929993,181.119995,183.639999,181.553543,2478900
CAT,8/5/2022,183.580002,186.100006,183.229996,185.389999,183.283661,1908500
CAT,8/8/2022,186.770004,188,184.160004,185.809998,183.698883,2655000
CAT,8/9/2022,185.949997,187.880005,185.160004,186.029999,183.916397,2460000
CAT,8/10/2022,188.729996,191.520004,187.449997,190.720001,188.553101,2304300
CAT,8/11/2022,192.830002,195.580002,191.910004,194,191.795837,2538900
CAT,8/12/2022,194.889999,196.970001,193.800003,196.839996,194.603561,1864800
CAT,8/15/2022,193.399994,196.5,193.070007,195.949997,193.723679,1752400
CAT,8/16/2022,195.320007,198.399994,194.949997,197.520004,195.275848,1959300
CAT,8/17/2022,195,196.899994,193.869995,195.929993,193.703918,1576200
CAT,8/18/2022,197.050003,197.630005,195.25,197.350006,195.107788,1750900
CAT,8/19/2022,195.270004,197.220001,193.809998,195.600006,193.37767,2003600
CAT,8/22/2022,193.110001,193.929993,191.550003,191.759995,189.581299,2008900
CAT,8/23/2022,192.75,198.139999,192.479996,197.210007,194.969376,2444900
CAT,8/24/2022,197.559998,198.679993,193.449997,194.160004,191.954025,2503200
CAT,8/25/2022,195.490005,198.910004,194.570007,198.880005,196.620407,1888700
CAT,8/26/2022,199.399994,200.369995,191.729996,191.919998,189.739471,2560400
CAT,8/29/2022,190,193.169998,189,191.779999,189.601059,1996600
CAT,8/30/2022,191.5,191.960007,184.589996,186.940002,184.816055,2691200
CAT,8/31/2022,186.630005,188.059998,184.5,184.710007,182.611404,2656600
CAT,9/1/2022,182.270004,183.210007,180.100006,182.440002,180.367188,2686200
CAT,9/2/2022,184.850006,185.740005,179.850006,180.830002,178.775482,2185400
CAT,9/6/2022,182.899994,183.660004,179.589996,180.660004,178.607407,2141700
CAT,9/7/2022,179.110001,181.839996,178.190002,180.860001,178.80513,2166900
CAT,9/8/2022,179.679993,183.279999,178.080002,183.149994,181.069107,2245700
CAT,9/9/2022,187.550003,189.759995,187.220001,189.490005,187.337097,2279600
